,image,xmin,ymin,xmax,ymax,label,path
185,00019IMG_00019_BURST20190913111831.jpg,437.9661017,372.501709,1367.37644,1176.515311,Tobacco_Caterpillar,Tobacco_Caterpillar/00019IMG_00019_BURST20190913111831.jpg
186,00019IMG_00019_BURST20190913112050.jpg,1017.003559,1456.813559,1706.684802,2142.806723,Tobacco_Caterpillar,Tobacco_Caterpillar/00019IMG_00019_BURST20190913112050.jpg
187,00019IMG_00019_BURST20190913112300.jpg,1238.291694,1228.149124,1695.620283,1560.081328,Tobacco_Caterpillar,Tobacco_Caterpillar/00019IMG_00019_BURST20190913112300.jpg
188,00019IMG_00019_BURST20190913112429.jpg,1230.915254,892.5288417,1669.803446,1331.417034,Tobacco_Caterpillar,Tobacco_Caterpillar/00019IMG_00019_BURST20190913112429.jpg
189,00019IMG_00019_BURST20190913112603.jpg,906.3594909,1486.318616,1581.288136,1803.498361,Tobacco_Caterpillar,Tobacco_Caterpillar/00019IMG_00019_BURST20190913112603.jpg
190,00020IMG_00020_BURST20190913111032.jpg,932.1763275,1147.010254,1555.471299,2253.450791,Tobacco_Caterpillar,Tobacco_Caterpillar/00020IMG_00020_BURST20190913111032.jpg
191,00020IMG_00020_BURST20190913111207.jpg,744.0814685,1316.664435,2156.637232,2139.118644,Tobacco_Caterpillar,Tobacco_Caterpillar/00020IMG_00020_BURST20190913111207.jpg
192,00020IMG_00020_BURST20190913111401.jpg,445.3425417,674.9288558,1345.247401,1858.820395,Tobacco_Caterpillar,Tobacco_Caterpillar/00020IMG_00020_BURST20190913111401.jpg
193,00020IMG_00020_BURST20190913111528.jpg,1441.139152,1091.68822,2448.0,2168.623841,Tobacco_Caterpillar,Tobacco_Caterpillar/00020IMG_00020_BURST20190913111528.jpg
194,00020IMG_00020_BURST20190913111652.jpg,441.654181,586.4135453,1374.752599,1390.427147,Tobacco_Caterpillar,Tobacco_Caterpillar/00020IMG_00020_BURST20190913111652.jpg
195,00020IMG_00020_BURST20190913111831.jpg,541.2340109,394.6305366,1525.966102,1180.20339,Tobacco_Caterpillar,Tobacco_Caterpillar/00020IMG_00020_BURST20190913111831.jpg
196,00020IMG_00020_BURST20190913112050.jpg,902.6711302,1655.972938,1691.932203,2220.257796,Tobacco_Caterpillar,Tobacco_Caterpillar/00020IMG_00020_BURST20190913112050.jpg
197,00020IMG_00020_BURST20190913112300.jpg,1234.603334,1456.813559,1758.318757,1807.186441,Tobacco_Caterpillar,Tobacco_Caterpillar/00020IMG_00020_BURST20190913112300.jpg
198,00020IMG_00020_BURST20190913112429.jpg,1168.217062,940.4745763,1632.92209,1375.674548,Tobacco_Caterpillar,Tobacco_Caterpillar/00020IMG_00020_BURST20190913112429.jpg
199,00020IMG_00020_BURST20190913112603.jpg,851.037457,1501.071215,1551.78322,1869.884774,Tobacco_Caterpillar,Tobacco_Caterpillar/00020IMG_00020_BURST20190913112603.jpg
200,00021IMG_00021_BURST20190913111032.jpg,733.0169492,881.4644631,1341.559322,1969.464463,Tobacco_Caterpillar,Tobacco_Caterpillar/00021IMG_00021_BURST20190913111032.jpg
201,00021IMG_00021_BURST20190913111207.jpg,902.6711302,1268.7187,2237.776384,2116.989887,Tobacco_Caterpillar,Tobacco_Caterpillar/00021IMG_00021_BURST20190913111207.jpg
202,00021IMG_00021_BURST20190913111401.jpg,308.8813559,649.1118785,1201.410338,1770.305085,Tobacco_Caterpillar,Tobacco_Caterpillar/00021IMG_00021_BURST20190913111401.jpg
203,00021IMG_00021_BURST20190913111528.jpg,1212.474576,1154.386413,2448.0,2220.257796,Tobacco_Caterpillar,Tobacco_Caterpillar/00021IMG_00021_BURST20190913111528.jpg
204,00021IMG_00021_BURST20190913111652.jpg,404.7728251,512.6508334,1356.311921,1294.535678,Tobacco_Caterpillar,Tobacco_Caterpillar/00021IMG_00021_BURST20190913111652.jpg
205,00021IMG_00021_BURST20190913111831.jpg,460.094859,660.1762571,1396.881356,1423.620423,Tobacco_Caterpillar,Tobacco_Caterpillar/00021IMG_00021_BURST20190913111831.jpg
206,00021IMG_00021_BURST20190913112050.jpg,721.9527112,1589.586525,1529.654181,2238.698474,Tobacco_Caterpillar,Tobacco_Caterpillar/00021IMG_00021_BURST20190913112050.jpg
207,00021IMG_00021_BURST20190913112300.jpg,1278.86113,1526.888192,1714.060961,1810.874661,Tobacco_Caterpillar,Tobacco_Caterpillar/00021IMG_00021_BURST20190913112300.jpg
208,00021IMG_00021_BURST20190913112429.jpg,1079.701751,1040.054265,1592.352655,1508.447514,Tobacco_Caterpillar,Tobacco_Caterpillar/00021IMG_00021_BURST20190913112429.jpg
209,00021IMG_00021_BURST20190913112603.jpg,1013.315198,1379.362768,1673.491525,1722.35935,Tobacco_Caterpillar,Tobacco_Caterpillar/00021IMG_00021_BURST20190913112603.jpg
210,00022IMG_00022_BURST20190913111032.jpg,935.8644068,413.0712146,1706.684802,1438.372881,Tobacco_Caterpillar,Tobacco_Caterpillar/00022IMG_00022_BURST20190913111032.jpg
211,00022IMG_00022_BURST20190913111207.jpg,884.2304522,1301.911836,2267.2813,2157.559322,Tobacco_Caterpillar,Tobacco_Caterpillar/00022IMG_00022_BURST20190913111207.jpg
212,00022IMG_00022_BURST20190913111401.jpg,452.7187003,800.3254519,1367.37644,1862.508475,Tobacco_Caterpillar,Tobacco_Caterpillar/00022IMG_00022_BURST20190913111401.jpg
213,00022IMG_00022_BURST20190913111528.jpg,725.6407905,1187.579689,2160.325593,2124.366045,Tobacco_Caterpillar,Tobacco_Caterpillar/00022IMG_00022_BURST20190913111528.jpg
214,00022IMG_00022_BURST20190913111652.jpg,449.030621,719.1864407,1374.752599,1515.823813,Tobacco_Caterpillar,Tobacco_Caterpillar/00022IMG_00022_BURST20190913111652.jpg
215,00022IMG_00022_BURST20190913111831.jpg,456.4067797,837.2068078,1415.322034,1593.274604,Tobacco_Caterpillar,Tobacco_Caterpillar/00022IMG_00022_BURST20190913111831.jpg
216,00022IMG_00022_BURST20190913112050.jpg,814.156101,1419.932203,1562.847458,2069.044012,Tobacco_Caterpillar,Tobacco_Caterpillar/00022IMG_00022_BURST20190913112050.jpg
217,00022IMG_00022_BURST20190913112300.jpg,1164.528982,1796.122062,1632.92209,2050.603334,Tobacco_Caterpillar,Tobacco_Caterpillar/00022IMG_00022_BURST20190913112300.jpg
218,00022IMG_00022_BURST20190913112429.jpg,1051.118644,1092.610169,1551.78322,1515.823813,Tobacco_Caterpillar,Tobacco_Caterpillar/00022IMG_00022_BURST20190913112429.jpg
219,00022IMG_00022_BURST20190913112603.jpg,1076.013672,1342.481412,1655.050847,1619.091582,Tobacco_Caterpillar,Tobacco_Caterpillar/00022IMG_00022_BURST20190913112603.jpg
220,00023IMG_00023_BURST20190913111032.jpg,1588.664576,468.3932485,2211.959266,1305.600056,Tobacco_Caterpillar,Tobacco_Caterpillar/00023IMG_00023_BURST20190913111032.jpg
221,00023IMG_00023_BURST20190913111207.jpg,950.6170054,1335.105113,2256.217062,2153.871243,Tobacco_Caterpillar,Tobacco_Caterpillar/00023IMG_00023_BURST20190913111207.jpg
222,00023IMG_00023_BURST20190913111401.jpg,607.6202827,822.4542091,1481.708587,1943.647626,Tobacco_Caterpillar,Tobacco_Caterpillar/00023IMG_00023_BURST20190913111401.jpg
223,00023IMG_00023_BURST20190913111528.jpg,471.1593783,1043.742345,1773.071355,2017.410338,Tobacco_Caterpillar,Tobacco_Caterpillar/00023IMG_00023_BURST20190913111528.jpg
224,00023IMG_00023_BURST20190913111652.jpg,283.0645193,608.5423729,1267.79661,1504.759294,Tobacco_Caterpillar,Tobacco_Caterpillar/00023IMG_00023_BURST20190913111652.jpg
225,00023IMG_00023_BURST20190913111831.jpg,578.1153668,1047.430565,1503.837344,1737.111949,Tobacco_Caterpillar,Tobacco_Caterpillar/00023IMG_00023_BURST20190913111831.jpg
226,00023IMG_00023_BURST20190913112050.jpg,733.0169492,1172.827091,1489.084746,1840.379717,Tobacco_Caterpillar,Tobacco_Caterpillar/00023IMG_00023_BURST20190913112050.jpg
227,00023IMG_00023_BURST20190913112300.jpg,939.5524861,1456.813559,1481.708587,1770.305085,Tobacco_Caterpillar,Tobacco_Caterpillar/00023IMG_00023_BURST20190913112300.jpg
228,00023IMG_00023_BURST20190913112429.jpg,1061.261073,1028.989887,1570.223898,1471.566158,Tobacco_Caterpillar,Tobacco_Caterpillar/00023IMG_00023_BURST20190913112429.jpg
229,00023IMG_00023_BURST20190913112603.jpg,1212.474576,1257.654322,1725.12548,1593.274604,Tobacco_Caterpillar,Tobacco_Caterpillar/00023IMG_00023_BURST20190913112603.jpg
230,00024IMG_00024_BURST20190913111032.jpg,696.1355932,855.6474858,1444.827231,1928.894887,Tobacco_Caterpillar,Tobacco_Caterpillar/00024IMG_00024_BURST20190913111032.jpg
231,00024IMG_00024_BURST20190913111207.jpg,950.6170054,1287.159378,2307.851016,2091.17305,Tobacco_Caterpillar,Tobacco_Caterpillar/00024IMG_00024_BURST20190913111207.jpg
232,00024IMG_00024_BURST20190913111401.jpg,508.0407342,800.3254519,1430.074633,1810.874661,Tobacco_Caterpillar,Tobacco_Caterpillar/00024IMG_00024_BURST20190913111401.jpg
233,00024IMG_00024_BURST20190913111528.jpg,762.5221465,796.6373726,2068.122203,1759.240706,Tobacco_Caterpillar,Tobacco_Caterpillar/00024IMG_00024_BURST20190913111528.jpg
234,00024IMG_00024_BURST20190913111652.jpg,364.2033898,615.9186722,1304.677966,1470.644068,Tobacco_Caterpillar,Tobacco_Caterpillar/00024IMG_00024_BURST20190913111652.jpg
235,00024IMG_00024_BURST20190913111831.jpg,629.7493214,1017.925508,1610.793333,1718.671271,Tobacco_Caterpillar,Tobacco_Caterpillar/00024IMG_00024_BURST20190913111831.jpg
236,00024IMG_00024_BURST20190913112050.jpg,714.5762712,1040.054265,1507.525424,1751.864407,Tobacco_Caterpillar,Tobacco_Caterpillar/00024IMG_00024_BURST20190913112050.jpg
237,00024IMG_00024_BURST20190913112300.jpg,1020.691638,1298.223757,1607.105254,1611.715282,Tobacco_Caterpillar,Tobacco_Caterpillar/00024IMG_00024_BURST20190913112300.jpg
238,00024IMG_00024_BURST20190913112429.jpg,1031.755876,1124.881356,1581.288136,1537.952571,Tobacco_Caterpillar,Tobacco_Caterpillar/00024IMG_00024_BURST20190913112429.jpg
239,00024IMG_00024_BURST20190913112603.jpg,1039.132316,1346.169492,1588.664576,1663.349237,Tobacco_Caterpillar,Tobacco_Caterpillar/00024IMG_00024_BURST20190913112603.jpg
240,00025IMG_00025_BURST20190913111032.jpg,969.0576834,1062.183023,1691.932203,2190.752599,Tobacco_Caterpillar,Tobacco_Caterpillar/00025IMG_00025_BURST20190913111032.jpg
241,00025IMG_00025_BURST20190913111207.jpg,843.6610169,1124.881356,2178.766271,1965.776384,Tobacco_Caterpillar,Tobacco_Caterpillar/00025IMG_00025_BURST20190913111207.jpg
242,00025IMG_00025_BURST20190913111401.jpg,650.0338983,700.7457627,1647.674689,1811.79661,Tobacco_Caterpillar,Tobacco_Caterpillar/00025IMG_00025_BURST20190913111401.jpg
243,00025IMG_00025_BURST20190913111528.jpg,751.4576271,708.122062,2149.261073,1663.349237,Tobacco_Caterpillar,Tobacco_Caterpillar/00025IMG_00025_BURST20190913111528.jpg
244,00025IMG_00025_BURST20190913111652.jpg,323.6339546,479.4576271,1337.871243,1349.857712,Tobacco_Caterpillar,Tobacco_Caterpillar/00025IMG_00025_BURST20190913111652.jpg
245,00025IMG_00025_BURST20190913111831.jpg,651.8780787,1231.837344,1544.40678,1928.894887,Tobacco_Caterpillar,Tobacco_Caterpillar/00025IMG_00025_BURST20190913111831.jpg
246,00025IMG_00025_BURST20190913112050.jpg,799.4035024,1139.633955,1610.793333,1836.691497,Tobacco_Caterpillar,Tobacco_Caterpillar/00025IMG_00025_BURST20190913112050.jpg
247,00025IMG_00025_BURST20190913112300.jpg,1020.691638,1287.159378,1566.535537,1615.403362,Tobacco_Caterpillar,Tobacco_Caterpillar/00025IMG_00025_BURST20190913112300.jpg
248,00025IMG_00025_BURST20190913112429.jpg,1031.755876,1143.322034,1555.471299,1563.769548,Tobacco_Caterpillar,Tobacco_Caterpillar/00025IMG_00025_BURST20190913112429.jpg
249,00025IMG_00025_BURST20190913112603.jpg,795.7154231,1386.739067,1363.688079,1711.294972,Tobacco_Caterpillar,Tobacco_Caterpillar/00025IMG_00025_BURST20190913112603.jpg
250,00026IMG_00026_BURST20190913111032.jpg,876.8542936,1028.989887,1548.094859,2116.989887,Tobacco_Caterpillar,Tobacco_Caterpillar/00026IMG_00026_BURST20190913111032.jpg
251,00026IMG_00026_BURST20190913111207.jpg,666.6306773,1084.311921,2042.305085,1917.830508,Tobacco_Caterpillar,Tobacco_Caterpillar/00026IMG_00026_BURST20190913111207.jpg
252,00026IMG_00026_BURST20190913111401.jpg,607.6202827,885.1525424,1518.589943,1932.583107,Tobacco_Caterpillar,Tobacco_Caterpillar/00026IMG_00026_BURST20190913111401.jpg
253,00026IMG_00026_BURST20190913111528.jpg,910.0475702,741.3152683,2293.098418,1655.972938,Tobacco_Caterpillar,Tobacco_Caterpillar/00026IMG_00026_BURST20190913111528.jpg
254,00026IMG_00026_BURST20190913111652.jpg,327.3220339,593.7898446,1286.237288,1449.43726,Tobacco_Caterpillar,Tobacco_Caterpillar/00026IMG_00026_BURST20190913111652.jpg
255,00026IMG_00026_BURST20190913111831.jpg,633.4374007,1253.966102,1599.728814,1888.325452,Tobacco_Caterpillar,Tobacco_Caterpillar/00026IMG_00026_BURST20190913111831.jpg
256,00026IMG_00026_BURST20190913112050.jpg,769.8983051,1265.03048,1588.664576,1928.894887,Tobacco_Caterpillar,Tobacco_Caterpillar/00026IMG_00026_BURST20190913112050.jpg
257,00026IMG_00026_BURST20190913112300.jpg,681.3829946,1220.772966,1315.742485,1581.288136,Tobacco_Caterpillar,Tobacco_Caterpillar/00026IMG_00026_BURST20190913112300.jpg
258,00026IMG_00026_BURST20190913112429.jpg,980.1222027,1113.816977,1525.966102,1560.081328,Tobacco_Caterpillar,Tobacco_Caterpillar/00026IMG_00026_BURST20190913112429.jpg
259,00026IMG_00026_BURST20190913112603.jpg,530.1694915,1427.308503,1057.572994,1807.186441,Tobacco_Caterpillar,Tobacco_Caterpillar/00026IMG_00026_BURST20190913112603.jpg
260,00027IMG_00027_BURST20190913111032.jpg,600.2441241,1312.976356,1234.603334,2397.288136,Tobacco_Caterpillar,Tobacco_Caterpillar/00027IMG_00027_BURST20190913111032.jpg
261,00027IMG_00027_BURST20190913111207.jpg,651.8780787,1010.549209,2064.433842,1799.810141,Tobacco_Caterpillar,Tobacco_Caterpillar/00027IMG_00027_BURST20190913111207.jpg
262,00027IMG_00027_BURST20190913111401.jpg,592.8679654,715.498291,1562.847458,1814.56274,Tobacco_Caterpillar,Tobacco_Caterpillar/00027IMG_00027_BURST20190913111401.jpg
263,00027IMG_00027_BURST20190913111528.jpg,1090.766271,796.6373726,2429.559322,1696.542373,Tobacco_Caterpillar,Tobacco_Caterpillar/00027IMG_00027_BURST20190913111528.jpg
264,00027IMG_00027_BURST20190913111652.jpg,437.9661017,789.2610732,1389.505197,1567.457627,Tobacco_Caterpillar,Tobacco_Caterpillar/00027IMG_00027_BURST20190913111652.jpg
265,00027IMG_00027_BURST20190913111831.jpg,637.12548,1239.213644,1559.159378,2028.474576,Tobacco_Caterpillar,Tobacco_Caterpillar/00027IMG_00027_BURST20190913111831.jpg
266,00027IMG_00027_BURST20190913112050.jpg,891.6068922,1180.20339,1699.308643,1840.379717,Tobacco_Caterpillar,Tobacco_Caterpillar/00027IMG_00027_BURST20190913112050.jpg
267,00027IMG_00027_BURST20190913112300.jpg,670.3187566,1158.074633,1315.742485,1530.576271,Tobacco_Caterpillar,Tobacco_Caterpillar/00027IMG_00027_BURST20190913112300.jpg
268,00027IMG_00027_BURST20190913112429.jpg,1087.07791,1040.054265,1647.674689,1504.759294,Tobacco_Caterpillar,Tobacco_Caterpillar/00027IMG_00027_BURST20190913112429.jpg
269,00027IMG_00027_BURST20190913112603.jpg,238.8067234,1158.074633,825.220339,1467.877938,Tobacco_Caterpillar,Tobacco_Caterpillar/00027IMG_00027_BURST20190913112603.jpg
270,00028IMG_00028_BURST20190913111032.jpg,651.8780787,1202.332288,1271.484689,2264.515311,Tobacco_Caterpillar,Tobacco_Caterpillar/00028IMG_00028_BURST20190913111032.jpg
271,00028IMG_00028_BURST20190913111207.jpg,677.6949153,863.0237851,1950.101695,1659.661017,Tobacco_Caterpillar,Tobacco_Caterpillar/00028IMG_00028_BURST20190913111207.jpg
272,00028IMG_00028_BURST20190913111401.jpg,548.6101695,759.7560166,1603.416893,1906.76613,Tobacco_Caterpillar,Tobacco_Caterpillar/00028IMG_00028_BURST20190913111401.jpg
273,00028IMG_00028_BURST20190913111528.jpg,1068.637232,815.0780505,2422.183163,1703.918672,Tobacco_Caterpillar,Tobacco_Caterpillar/00028IMG_00028_BURST20190913111528.jpg
274,00028IMG_00028_BURST20190913111652.jpg,467.471299,848.2711864,1374.752599,1644.908559,Tobacco_Caterpillar,Tobacco_Caterpillar/00028IMG_00028_BURST20190913111652.jpg
275,00028IMG_00028_BURST20190913111831.jpg,607.6202827,1423.620423,1592.352655,2076.420452,Tobacco_Caterpillar,Tobacco_Caterpillar/00028IMG_00028_BURST20190913111831.jpg
276,00028IMG_00028_BURST20190913112050.jpg,1024.379717,1290.847458,1784.135593,1962.088304,Tobacco_Caterpillar,Tobacco_Caterpillar/00028IMG_00028_BURST20190913112050.jpg
277,00028IMG_00028_BURST20190913112300.jpg,721.9527112,1194.955988,1352.623841,1560.081328,Tobacco_Caterpillar,Tobacco_Caterpillar/00028IMG_00028_BURST20190913112300.jpg
278,00028IMG_00028_BURST20190913112429.jpg,1197.721978,958.9152542,1787.823673,1375.674548,Tobacco_Caterpillar,Tobacco_Caterpillar/00028IMG_00028_BURST20190913112429.jpg
279,00028IMG_00028_BURST20190913112603.jpg,1005.939039,1316.664435,1496.461186,1641.220339,Tobacco_Caterpillar,Tobacco_Caterpillar/00028IMG_00028_BURST20190913112603.jpg
280,00029IMG_00029_BURST20190913111032.jpg,758.8340671,1316.664435,1426.386553,2423.105254,Tobacco_Caterpillar,Tobacco_Caterpillar/00029IMG_00029_BURST20190913111032.jpg
281,00029IMG_00029_BURST20190913111207.jpg,526.4814122,1021.613587,1780.447514,1799.810141,Tobacco_Caterpillar,Tobacco_Caterpillar/00029IMG_00029_BURST20190913111207.jpg
282,00029IMG_00029_BURST20190913111401.jpg,865.7897742,372.501709,1784.135593,1478.942457,Tobacco_Caterpillar,Tobacco_Caterpillar/00029IMG_00029_BURST20190913111401.jpg
283,00029IMG_00029_BURST20190913111528.jpg,135.5390956,899.905141,1496.461186,1862.508475,Tobacco_Caterpillar,Tobacco_Caterpillar/00029IMG_00029_BURST20190913111528.jpg
284,00029IMG_00029_BURST20190913111652.jpg,342.0746325,958.9152542,1286.237288,1729.735649,Tobacco_Caterpillar,Tobacco_Caterpillar/00029IMG_00029_BURST20190913111652.jpg
285,00029IMG_00029_BURST20190913111831.jpg,474.8474576,1471.566158,1485.396666,2139.118644,Tobacco_Caterpillar,Tobacco_Caterpillar/00029IMG_00029_BURST20190913111831.jpg
286,00029IMG_00029_BURST20190913112050.jpg,1050.196554,1375.674548,1844.067797,1991.59322,Tobacco_Caterpillar,Tobacco_Caterpillar/00029IMG_00029_BURST20190913112050.jpg
287,00029IMG_00029_BURST20190913112300.jpg,825.220339,1294.535678,1415.322034,1619.091582,Tobacco_Caterpillar,Tobacco_Caterpillar/00029IMG_00029_BURST20190913112300.jpg
288,00029IMG_00029_BURST20190913112429.jpg,1194.033898,940.4745763,1824.705028,1375.674548,Tobacco_Caterpillar,Tobacco_Caterpillar/00029IMG_00029_BURST20190913112429.jpg
289,00029IMG_00029_BURST20190913112603.jpg,758.8340671,1397.803446,1267.79661,1696.542373,Tobacco_Caterpillar,Tobacco_Caterpillar/00029IMG_00029_BURST20190913112603.jpg
290,00030IMG_00030_BURST20190913111032.jpg,744.0814685,1290.847458,1470.644068,2441.545932,Tobacco_Caterpillar,Tobacco_Caterpillar/00030IMG_00030_BURST20190913111032.jpg
291,00030IMG_00030_BURST20190913111207.jpg,445.3425417,1006.860989,1736.189999,1840.379717,Tobacco_Caterpillar,Tobacco_Caterpillar/00030IMG_00030_BURST20190913111207.jpg
292,00030IMG_00030_BURST20190913111401.jpg,603.9322034,383.5660876,1470.644068,1338.793192,Tobacco_Caterpillar,Tobacco_Caterpillar/00030IMG_00030_BURST20190913111401.jpg
293,00030IMG_00030_BURST20190913111528.jpg,305.1932766,918.345819,1603.416893,1799.810141,Tobacco_Caterpillar,Tobacco_Caterpillar/00030IMG_00030_BURST20190913111528.jpg
294,00030IMG_00030_BURST20190913111652.jpg,397.3966664,693.3695337,1374.752599,1549.016949,Tobacco_Caterpillar,Tobacco_Caterpillar/00030IMG_00030_BURST20190913111652.jpg
295,00030IMG_00030_BURST20190913111831.jpg,895.2949715,1685.477994,1846.834067,2286.644068,Tobacco_Caterpillar,Tobacco_Caterpillar/00030IMG_00030_BURST20190913111831.jpg
296,00030IMG_00030_BURST20190913112050.jpg,950.6170054,1353.545791,1728.813559,1991.59322,Tobacco_Caterpillar,Tobacco_Caterpillar/00030IMG_00030_BURST20190913112050.jpg
297,00030IMG_00030_BURST20190913112300.jpg,887.9188129,1224.461045,1433.762712,1537.952571,Tobacco_Caterpillar,Tobacco_Caterpillar/00030IMG_00030_BURST20190913112300.jpg
298,00030IMG_00030_BURST20190913112429.jpg,1135.023785,1106.440678,1688.244124,1486.318616,Tobacco_Caterpillar,Tobacco_Caterpillar/00030IMG_00030_BURST20190913112429.jpg
299,00030IMG_00030_BURST20190913112603.jpg,441.654181,1453.12548,1005.939039,1781.369463,Tobacco_Caterpillar,Tobacco_Caterpillar/00030IMG_00030_BURST20190913112603.jpg
300,00031IMG_00031_BURST20190913111032.jpg,541.2340109,1353.545791,1312.054406,2603.823673,Tobacco_Caterpillar,Tobacco_Caterpillar/00031IMG_00031_BURST20190913111032.jpg
301,00031IMG_00031_BURST20190913111207.jpg,526.4814122,940.4745763,1765.694915,1678.101695,Tobacco_Caterpillar,Tobacco_Caterpillar/00031IMG_00031_BURST20190913111207.jpg
302,00031IMG_00031_BURST20190913111401.jpg,1891.091582,1567.457627,2448.0,2323.525424,Tobacco_Caterpillar,Tobacco_Caterpillar/00031IMG_00031_BURST20190913111401.jpg
303,00031IMG_00031_BURST20190913111528.jpg,692.4475139,859.3355651,2012.800169,1737.111949,Tobacco_Caterpillar,Tobacco_Caterpillar/00031IMG_00031_BURST20190913111528.jpg
304,00031IMG_00031_BURST20190913111652.jpg,404.7728251,567.9728673,1396.881356,1408.867825,Tobacco_Caterpillar,Tobacco_Caterpillar/00031IMG_00031_BURST20190913111652.jpg
305,00031IMG_00031_BURST20190913111831.jpg,1031.755876,1917.830508,1894.779661,2496.867965,Tobacco_Caterpillar,Tobacco_Caterpillar/00031IMG_00031_BURST20190913111831.jpg
306,00031IMG_00031_BURST20190913112050.jpg,889.7627119,1323.118644,1688.244124,2021.098418,Tobacco_Caterpillar,Tobacco_Caterpillar/00031IMG_00031_BURST20190913112050.jpg
307,00031IMG_00031_BURST20190913112300.jpg,1046.508475,992.1085309,1533.342542,1279.783079,Tobacco_Caterpillar,Tobacco_Caterpillar/00031IMG_00031_BURST20190913112300.jpg
308,00031IMG_00031_BURST20190913112429.jpg,1028.067797,1135.945735,1618.169492,1534.264491,Tobacco_Caterpillar,Tobacco_Caterpillar/00031IMG_00031_BURST20190913112429.jpg
309,00031IMG_00031_BURST20190913112603.jpg,618.684802,1209.708446,1230.915254,1501.071215,Tobacco_Caterpillar,Tobacco_Caterpillar/00031IMG_00031_BURST20190913112603.jpg
310,00032IMG_00032_BURST20190913111032.jpg,589.1796047,1298.223757,1378.440678,2498.711864,Tobacco_Caterpillar,Tobacco_Caterpillar/00032IMG_00032_BURST20190913111032.jpg
311,00032IMG_00032_BURST20190913111207.jpg,404.7728251,1567.457627,1603.416893,2286.644068,Tobacco_Caterpillar,Tobacco_Caterpillar/00032IMG_00032_BURST20190913111207.jpg
312,00032IMG_00032_BURST20190913111401.jpg,910.0475702,667.5525564,2219.335706,1261.342401,Tobacco_Caterpillar,Tobacco_Caterpillar/00032IMG_00032_BURST20190913111401.jpg
313,00032IMG_00032_BURST20190913111528.jpg,721.9527112,859.3355651,2020.176327,1707.606752,Tobacco_Caterpillar,Tobacco_Caterpillar/00032IMG_00032_BURST20190913111528.jpg
314,00032IMG_00032_BURST20190913111652.jpg,592.8679654,597.4779942,1548.094859,1430.996582,Tobacco_Caterpillar,Tobacco_Caterpillar/00032IMG_00032_BURST20190913111652.jpg
315,00032IMG_00032_BURST20190913111831.jpg,714.5762712,1829.315339,1684.556045,2471.050847,Tobacco_Caterpillar,Tobacco_Caterpillar/00032IMG_00032_BURST20190913111831.jpg
316,00032IMG_00032_BURST20190913112050.jpg,957.9931641,1423.620423,1736.189999,2098.549209,Tobacco_Caterpillar,Tobacco_Caterpillar/00032IMG_00032_BURST20190913112050.jpg
317,00032IMG_00032_BURST20190913112300.jpg,1112.895028,951.5389549,1588.664576,1257.654322,Tobacco_Caterpillar,Tobacco_Caterpillar/00032IMG_00032_BURST20190913112300.jpg
318,00032IMG_00032_BURST20190913112429.jpg,910.0475702,1198.644068,1489.084746,1567.457627,Tobacco_Caterpillar,Tobacco_Caterpillar/00032IMG_00032_BURST20190913112429.jpg
319,00032IMG_00032_BURST20190913112603.jpg,1042.820395,1312.976356,1548.094859,1622.779661,Tobacco_Caterpillar,Tobacco_Caterpillar/00032IMG_00032_BURST20190913112603.jpg
320,00033IMG_00033_BURST20190913111032.jpg,555.9866095,1253.966102,1326.806723,2563.254237,Tobacco_Caterpillar,Tobacco_Caterpillar/00033IMG_00033_BURST20190913111032.jpg
321,00033IMG_00033_BURST20190913111207.jpg,449.030621,1327.728814,1610.793333,2076.420452,Tobacco_Caterpillar,Tobacco_Caterpillar/00033IMG_00033_BURST20190913111207.jpg
322,00033IMG_00033_BURST20190913111401.jpg,607.6202827,958.9152542,1839.457627,1519.511893,Tobacco_Caterpillar,Tobacco_Caterpillar/00033IMG_00033_BURST20190913111401.jpg
323,00033IMG_00033_BURST20190913111528.jpg,814.156101,859.3355651,2075.498361,1729.735649,Tobacco_Caterpillar,Tobacco_Caterpillar/00033IMG_00033_BURST20190913111528.jpg
324,00033IMG_00033_BURST20190913111652.jpg,659.2542373,331.9322034,1636.610169,1161.762712,Tobacco_Caterpillar,Tobacco_Caterpillar/00033IMG_00033_BURST20190913111652.jpg
325,00033IMG_00033_BURST20190913111831.jpg,913.7356495,1773.993305,1780.447514,2452.610169,Tobacco_Caterpillar,Tobacco_Caterpillar/00033IMG_00033_BURST20190913111831.jpg
326,00033IMG_00033_BURST20190913112050.jpg,926.6440678,1244.745763,1728.813559,1947.335706,Tobacco_Caterpillar,Tobacco_Caterpillar/00033IMG_00033_BURST20190913112050.jpg
327,00033IMG_00033_BURST20190913112300.jpg,1079.701751,999.4848302,1562.847458,1283.471158,Tobacco_Caterpillar,Tobacco_Caterpillar/00033IMG_00033_BURST20190913112300.jpg
328,00033IMG_00033_BURST20190913112429.jpg,862.1016949,1036.366186,1492.772825,1449.43726,Tobacco_Caterpillar,Tobacco_Caterpillar/00033IMG_00033_BURST20190913112429.jpg
329,00033IMG_00033_BURST20190913112603.jpg,1109.206948,1209.708446,1596.040734,1534.264491,Tobacco_Caterpillar,Tobacco_Caterpillar/00033IMG_00033_BURST20190913112603.jpg
